[2024-07-25 13:07:47] [class-ss-archive-creation-job.php:83] Starting a job; no job is presently running
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:172] SHA1 BINARY: Ü?a4~iGºüî={7ÑÄ
[2024-07-25 13:07:55] [class-ss-page.php:118] Checking Content Identical:863f6134017e690147bc9f19943d7b3784800b14===. Value: FALSE
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:72] URL: http://localhost:10003/wp-content/uploads/2024/06/asd-768x960.png
[2024-07-25 13:07:55] [class-ss-task.php:58] [PAGES STATUS] Remaining:12; Total: 1166
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/66a24e2b6a8e6-5Oh90Y.tmp
[2024-07-25 13:07:55] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10003/wp-content/uploads/2024/06/asd-768x960.png?simply_static_page=34959
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10003/wp-content/uploads/2024/06/asd-768x960.png?simply_static_page=34959
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:103] Filesize: 127896 bytes
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/png
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/uploads/2024/06/asd-768x960.png
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/66a24e2b6a8e6-5Oh90Y.tmp to /Users/pablofraustro/Local Sites/portfolio/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1721912867/wp-content/uploads/2024/06/asd-768x960.png
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:172] SHA1 BINARY: "∑èÆï7®º≤@&üÚ˜'Úmä
[2024-07-25 13:07:55] [class-ss-page.php:118] Checking Content Identical:22b78f03ae9537a8bcb240269ff2f7271bf26d8a===. Value: FALSE
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:72] URL: http://localhost:10003/wp-content/uploads/2024/06/Frame1-300x169.png
[2024-07-25 13:07:55] [class-ss-task.php:58] [PAGES STATUS] Remaining:11; Total: 1166
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/66a24e2b6cfa0-9sULYb.tmp
[2024-07-25 13:07:55] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10003/wp-content/uploads/2024/06/Frame1-300x169.png?simply_static_page=34960
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10003/wp-content/uploads/2024/06/Frame1-300x169.png?simply_static_page=34960
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:103] Filesize: 51416 bytes
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/png
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/uploads/2024/06/Frame1-300x169.png
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/66a24e2b6cfa0-9sULYb.tmp to /Users/pablofraustro/Local Sites/portfolio/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1721912867/wp-content/uploads/2024/06/Frame1-300x169.png
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:172] SHA1 BINARY: ˙◊èâ˜M}9@'Ô‡+ÿD…ZÅ
[2024-07-25 13:07:55] [class-ss-page.php:118] Checking Content Identical:10fad78f89f74d7d394027efe02bd844c95a1381===. Value: FALSE
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:72] URL: http://localhost:10003/wp-content/uploads/2024/06/effects-300x300.gif
[2024-07-25 13:07:55] [class-ss-task.php:58] [PAGES STATUS] Remaining:10; Total: 1166
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/66a24e2b6eff4-sR8cle.tmp
[2024-07-25 13:07:55] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10003/wp-content/uploads/2024/06/effects-300x300.gif?simply_static_page=34961
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10003/wp-content/uploads/2024/06/effects-300x300.gif?simply_static_page=34961
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:103] Filesize: 9542 bytes
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/gif
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/uploads/2024/06/effects-300x300.gif
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/66a24e2b6eff4-sR8cle.tmp to /Users/pablofraustro/Local Sites/portfolio/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1721912867/wp-content/uploads/2024/06/effects-300x300.gif
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:172] SHA1 BINARY: õœ	pÍ¶…ª`±õ^ÿ„nÜÍé
[2024-07-25 13:07:55] [class-ss-page.php:118] Checking Content Identical:9bcf1909700feaa6c9bb60b19b5ed8e36e86ea8e===. Value: FALSE
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:72] URL: http://localhost:10003/wp-content/uploads/2024/06/006-768x960.png
[2024-07-25 13:07:55] [class-ss-task.php:58] [PAGES STATUS] Remaining:9; Total: 1166
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/66a24e2b70d3d-zdz5XY.tmp
[2024-07-25 13:07:55] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10003/wp-content/uploads/2024/06/006-768x960.png?simply_static_page=34962
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10003/wp-content/uploads/2024/06/006-768x960.png?simply_static_page=34962
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:103] Filesize: 268241 bytes
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/png
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/uploads/2024/06/006-768x960.png
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/66a24e2b70d3d-zdz5XY.tmp to /Users/pablofraustro/Local Sites/portfolio/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1721912867/wp-content/uploads/2024/06/006-768x960.png
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:172] SHA1 BINARY: $•œ&G‰ÄúóŒ–ßÀöêÛ"
[2024-07-25 13:07:55] [class-ss-page.php:118] Checking Content Identical:24a5cf062647e4809c97ce1bd0a7cb149a90f322===. Value: FALSE
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:72] URL: http://localhost:10003/wp-content/uploads/2024/06/2-768x432.png
[2024-07-25 13:07:55] [class-ss-task.php:58] [PAGES STATUS] Remaining:8; Total: 1166
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/66a24e2b73b8b-fjWW7F.tmp
[2024-07-25 13:07:55] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10003/wp-content/uploads/2024/06/2-768x432.png?simply_static_page=34963
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10003/wp-content/uploads/2024/06/2-768x432.png?simply_static_page=34963
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:103] Filesize: 46866 bytes
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/png
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/uploads/2024/06/2-768x432.png
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/66a24e2b73b8b-fjWW7F.tmp to /Users/pablofraustro/Local Sites/portfolio/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1721912867/wp-content/uploads/2024/06/2-768x432.png
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:172] SHA1 BINARY: XÈóV⁄5˚é˙+∫öÅ¥Zâ»Ô
[2024-07-25 13:07:55] [class-ss-page.php:118] Checking Content Identical:58e99756da35fb068efa2bba9a81b4195a89c8ef===. Value: FALSE
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:72] URL: http://localhost:10003/wp-content/uploads/2024/06/006-819x1024.png
[2024-07-25 13:07:55] [class-ss-task.php:58] [PAGES STATUS] Remaining:7; Total: 1166
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/66a24e2b7684b-KNUYgC.tmp
[2024-07-25 13:07:55] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10003/wp-content/uploads/2024/06/006-819x1024.png?simply_static_page=34964
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10003/wp-content/uploads/2024/06/006-819x1024.png?simply_static_page=34964
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:103] Filesize: 302284 bytes
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/png
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/uploads/2024/06/006-819x1024.png
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/66a24e2b7684b-KNUYgC.tmp to /Users/pablofraustro/Local Sites/portfolio/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1721912867/wp-content/uploads/2024/06/006-819x1024.png
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:172] SHA1 BINARY: —+0†ë;§].“ø+¥‹5¥•ŸL
[2024-07-25 13:07:55] [class-ss-page.php:118] Checking Content Identical:d12b30a0913ba4175d2ed2bf2bb4dc35b4a5d94c===. Value: FALSE
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:72] URL: http://localhost:10003/wp-content/uploads/2024/06/Planning-1024x1024.png
[2024-07-25 13:07:55] [class-ss-task.php:58] [PAGES STATUS] Remaining:6; Total: 1166
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/66a24e2b79d77-VASFhe.tmp
[2024-07-25 13:07:55] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10003/wp-content/uploads/2024/06/Planning-1024x1024.png?simply_static_page=34965
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10003/wp-content/uploads/2024/06/Planning-1024x1024.png?simply_static_page=34965
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:103] Filesize: 66391 bytes
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/png
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/uploads/2024/06/Planning-1024x1024.png
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/66a24e2b79d77-VASFhe.tmp to /Users/pablofraustro/Local Sites/portfolio/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1721912867/wp-content/uploads/2024/06/Planning-1024x1024.png
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:172] SHA1 BINARY: √i\ÂÌÆW¶R·ÿ{ª3≈
[2024-07-25 13:07:55] [class-ss-page.php:118] Checking Content Identical:c31a695ce5edae57a6521ee10e1a11d87bbb33c5===. Value: FALSE
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:72] URL: http://localhost:10003/wp-content/uploads/2024/06/people_2-150x150.png
[2024-07-25 13:07:55] [class-ss-task.php:58] [PAGES STATUS] Remaining:5; Total: 1166
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/66a24e2b7bfb0-2UNDF4.tmp
[2024-07-25 13:07:55] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10003/wp-content/uploads/2024/06/people_2-150x150.png?simply_static_page=34966
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10003/wp-content/uploads/2024/06/people_2-150x150.png?simply_static_page=34966
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:103] Filesize: 8749 bytes
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/png
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/uploads/2024/06/people_2-150x150.png
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/66a24e2b7bfb0-2UNDF4.tmp to /Users/pablofraustro/Local Sites/portfolio/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1721912867/wp-content/uploads/2024/06/people_2-150x150.png
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:172] SHA1 BINARY: ≥ezÀcEzan ´3“[Å–Ö
[2024-07-25 13:07:55] [class-ss-page.php:118] Checking Content Identical:b3657acb63457a616e0620ab330bd25b81d01385===. Value: FALSE
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:72] URL: http://localhost:10003/wp-content/uploads/2024/06/5-300x169.png
[2024-07-25 13:07:55] [class-ss-task.php:58] [PAGES STATUS] Remaining:4; Total: 1166
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/66a24e2b7dcb2-MXpTvy.tmp
[2024-07-25 13:07:55] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10003/wp-content/uploads/2024/06/5-300x169.png?simply_static_page=34967
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10003/wp-content/uploads/2024/06/5-300x169.png?simply_static_page=34967
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:103] Filesize: 10183 bytes
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/png
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/uploads/2024/06/5-300x169.png
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/66a24e2b7dcb2-MXpTvy.tmp to /Users/pablofraustro/Local Sites/portfolio/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1721912867/wp-content/uploads/2024/06/5-300x169.png
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:172] SHA1 BINARY: Fi˚ùúC˙‚Qåûµ…8B4™
[2024-07-25 13:07:55] [class-ss-page.php:118] Checking Content Identical:0a4669fb9d9c43fae2518c9eb51ac938421034aa===. Value: FALSE
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:72] URL: http://localhost:10003/wp-content/uploads/2024/06/Foto-el-27-06-2024-a-las-16.31-5.jpg
[2024-07-25 13:07:55] [class-ss-task.php:58] [PAGES STATUS] Remaining:3; Total: 1166
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/66a24e2b7fa5a-Beb2yd.tmp
[2024-07-25 13:07:55] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10003/wp-content/uploads/2024/06/Foto-el-27-06-2024-a-las-16.31-5.jpg?simply_static_page=34968
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10003/wp-content/uploads/2024/06/Foto-el-27-06-2024-a-las-16.31-5.jpg?simply_static_page=34968
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:103] Filesize: 147631 bytes
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/jpeg
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/uploads/2024/06/Foto-el-27-06-2024-a-las-16.31-5.jpg
[2024-07-25 13:07:55] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/66a24e2b7fa5a-Beb2yd.tmp to /Users/pablofraustro/Local Sites/portfolio/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1721912867/wp-content/uploads/2024/06/Foto-el-27-06-2024-a-las-16.31-5.jpg
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-07-25 13:07:55] [class-ss-fetch-urls-task.php:172] SHA1 BINARY: zFx˚ú√/|p_Æeî>Ÿ97≠®
