[2024-06-28 10:36:50] [class-ss-archive-creation-job.php:83] Starting a job; no job is presently running
[2024-06-28 10:36:57] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/667e9249a17db-2AonJW.tmp to /Users/pablofraustro/Local Sites/portfolio/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1719571010/wp-content/uploads/2024/06/02904FE8-1FBA-4E8F-A22E-D6657B543432_1_105_c-150x150.jpeg
[2024-06-28 10:36:57] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-06-28 10:36:57] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-06-28 10:36:57] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-06-28 10:36:57] [class-ss-fetch-urls-task.php:172] SHA1 BINARY: ıÔŸ,rK∫<˜s©8§ÇÄ!É
[2024-06-28 10:36:57] [class-ss-page.php:118] Checking Content Identical:f57f0befd92c721f4bba3cf773a938a482802183===. Value: FALSE
[2024-06-28 10:36:57] [class-ss-fetch-urls-task.php:72] URL: http://localhost:10003/wp-content/uploads/2024/06/5.png
[2024-06-28 10:36:57] [class-ss-task.php:58] [PAGES STATUS] Remaining:10; Total: 1230
[2024-06-28 10:36:57] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-06-28 10:36:57] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/667e9249a3911-qw4zQt.tmp
[2024-06-28 10:36:57] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10003/wp-content/uploads/2024/06/5.png?simply_static_page=23359
[2024-06-28 10:36:57] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10003/wp-content/uploads/2024/06/5.png?simply_static_page=23359
[2024-06-28 10:36:57] [class-ss-url-fetcher.php:103] Filesize: 223801 bytes
[2024-06-28 10:36:57] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/png
[2024-06-28 10:36:57] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/uploads/2024/06/5.png
[2024-06-28 10:36:57] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/667e9249a3911-qw4zQt.tmp to /Users/pablofraustro/Local Sites/portfolio/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1719571010/wp-content/uploads/2024/06/5.png
[2024-06-28 10:36:57] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-06-28 10:36:57] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-06-28 10:36:57] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-06-28 10:36:57] [class-ss-fetch-urls-task.php:172] SHA1 BINARY: §äPóû|€^9!˙òb4¡÷!hFô
[2024-06-28 10:36:57] [class-ss-page.php:118] Checking Content Identical:a48a50979e7cdb5e3921fa986234c1d621684699===. Value: FALSE
[2024-06-28 10:36:57] [class-ss-fetch-urls-task.php:72] URL: http://localhost:10003/wp-content/uploads/2024/06/Foto-el-27-06-2024-a-las-16.31-5-768x1062.jpg
[2024-06-28 10:36:57] [class-ss-task.php:58] [PAGES STATUS] Remaining:9; Total: 1230
[2024-06-28 10:36:57] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-06-28 10:36:57] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/667e9249a66b0-l6cTp9.tmp
[2024-06-28 10:36:57] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10003/wp-content/uploads/2024/06/Foto-el-27-06-2024-a-las-16.31-5-768x1062.jpg?simply_static_page=23360
[2024-06-28 10:36:57] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10003/wp-content/uploads/2024/06/Foto-el-27-06-2024-a-las-16.31-5-768x1062.jpg?simply_static_page=23360
[2024-06-28 10:36:57] [class-ss-url-fetcher.php:103] Filesize: 52717 bytes
[2024-06-28 10:36:57] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/jpeg
[2024-06-28 10:36:57] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/uploads/2024/06/Foto-el-27-06-2024-a-las-16.31-5-768x1062.jpg
[2024-06-28 10:36:57] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/667e9249a66b0-l6cTp9.tmp to /Users/pablofraustro/Local Sites/portfolio/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1719571010/wp-content/uploads/2024/06/Foto-el-27-06-2024-a-las-16.31-5-768x1062.jpg
[2024-06-28 10:36:57] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-06-28 10:36:57] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-06-28 10:36:57] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-06-28 10:36:57] [class-ss-fetch-urls-task.php:172] SHA1 BINARY: ff∞3@ZÌÃ“¨5·Ø´Õ	
[2024-06-28 10:36:57] [class-ss-page.php:118] Checking Content Identical:66661eb01733405aedcc0cd2ac1935e1afabcd09===. Value: FALSE
[2024-06-28 10:36:57] [class-ss-fetch-urls-task.php:72] URL: http://localhost:10003/wp-content/uploads/2024/06/4-768x432.png
[2024-06-28 10:36:57] [class-ss-task.php:58] [PAGES STATUS] Remaining:8; Total: 1230
[2024-06-28 10:36:57] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-06-28 10:36:57] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/667e9249a8fde-60ww5G.tmp
[2024-06-28 10:36:57] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10003/wp-content/uploads/2024/06/4-768x432.png?simply_static_page=23361
[2024-06-28 10:36:57] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10003/wp-content/uploads/2024/06/4-768x432.png?simply_static_page=23361
[2024-06-28 10:36:57] [class-ss-url-fetcher.php:103] Filesize: 32493 bytes
[2024-06-28 10:36:57] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/png
[2024-06-28 10:36:57] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/uploads/2024/06/4-768x432.png
[2024-06-28 10:36:57] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/667e9249a8fde-60ww5G.tmp to /Users/pablofraustro/Local Sites/portfolio/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1719571010/wp-content/uploads/2024/06/4-768x432.png
[2024-06-28 10:36:57] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-06-28 10:36:57] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-06-28 10:36:57] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-06-28 10:36:57] [class-ss-fetch-urls-task.php:172] SHA1 BINARY: 9È,fõ≥ØÁï«≤v·m¯¨rÔ
[2024-06-28 10:36:57] [class-ss-page.php:118] Checking Content Identical:39e92c02669bb3af7fe795c7b276e16df8ac72ef===. Value: FALSE
[2024-06-28 10:36:57] [class-ss-fetch-urls-task.php:72] URL: http://localhost:10003/wp-content/uploads/2024/06/Tied-300x300.gif
[2024-06-28 10:36:57] [class-ss-task.php:58] [PAGES STATUS] Remaining:7; Total: 1230
[2024-06-28 10:36:57] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-06-28 10:36:57] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/667e9249ab276-8plDxi.tmp
[2024-06-28 10:36:57] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10003/wp-content/uploads/2024/06/Tied-300x300.gif?simply_static_page=23362
[2024-06-28 10:36:57] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10003/wp-content/uploads/2024/06/Tied-300x300.gif?simply_static_page=23362
[2024-06-28 10:36:57] [class-ss-url-fetcher.php:103] Filesize: 2706 bytes
[2024-06-28 10:36:57] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/gif
[2024-06-28 10:36:57] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/uploads/2024/06/Tied-300x300.gif
[2024-06-28 10:36:57] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/667e9249ab276-8plDxi.tmp to /Users/pablofraustro/Local Sites/portfolio/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1719571010/wp-content/uploads/2024/06/Tied-300x300.gif
[2024-06-28 10:36:57] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-06-28 10:36:57] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-06-28 10:36:57] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-06-28 10:36:57] [class-ss-fetch-urls-task.php:172] SHA1 BINARY: ¿“`ÈúÌo`q,ªﬂ˘ñ—*π
[2024-06-28 10:36:57] [class-ss-page.php:118] Checking Content Identical:18c07fd260e99ced6f60712c18bbdff996d12ab9===. Value: FALSE
[2024-06-28 10:36:57] [class-ss-fetch-urls-task.php:72] URL: http://localhost:10003/wp-content/uploads/2024/06/001-2-150x150.png
[2024-06-28 10:36:57] [class-ss-task.php:58] [PAGES STATUS] Remaining:6; Total: 1230
[2024-06-28 10:36:57] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-06-28 10:36:57] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/667e9249ad3af-R8mhYW.tmp
[2024-06-28 10:36:57] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10003/wp-content/uploads/2024/06/001-2-150x150.png?simply_static_page=23363
[2024-06-28 10:36:57] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10003/wp-content/uploads/2024/06/001-2-150x150.png?simply_static_page=23363
[2024-06-28 10:36:57] [class-ss-url-fetcher.php:103] Filesize: 18023 bytes
[2024-06-28 10:36:57] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/png
[2024-06-28 10:36:57] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/uploads/2024/06/001-2-150x150.png
[2024-06-28 10:36:57] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/667e9249ad3af-R8mhYW.tmp to /Users/pablofraustro/Local Sites/portfolio/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1719571010/wp-content/uploads/2024/06/001-2-150x150.png
[2024-06-28 10:36:57] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-06-28 10:36:57] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-06-28 10:36:57] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-06-28 10:36:57] [class-ss-fetch-urls-task.php:172] SHA1 BINARY: S≥Ÿ]g…/]√£"8ﬁWèÒÂ
[2024-06-28 10:36:57] [class-ss-page.php:118] Checking Content Identical:5312b3d9185d67c92f5dc3a32238de578f01f1e5===. Value: FALSE
[2024-06-28 10:36:57] [class-ss-fetch-urls-task.php:72] URL: http://localhost:10003/wp-content/uploads/2024/06/Frame03-1536x864.png
[2024-06-28 10:36:57] [class-ss-task.php:58] [PAGES STATUS] Remaining:5; Total: 1230
[2024-06-28 10:36:57] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-06-28 10:36:57] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/667e9249af50e-EUgDRa.tmp
[2024-06-28 10:36:57] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10003/wp-content/uploads/2024/06/Frame03-1536x864.png?simply_static_page=23364
[2024-06-28 10:36:57] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10003/wp-content/uploads/2024/06/Frame03-1536x864.png?simply_static_page=23364
[2024-06-28 10:36:57] [class-ss-url-fetcher.php:103] Filesize: 278729 bytes
[2024-06-28 10:36:57] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/png
[2024-06-28 10:36:57] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/uploads/2024/06/Frame03-1536x864.png
[2024-06-28 10:36:57] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/667e9249af50e-EUgDRa.tmp to /Users/pablofraustro/Local Sites/portfolio/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1719571010/wp-content/uploads/2024/06/Frame03-1536x864.png
[2024-06-28 10:36:57] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-06-28 10:36:57] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-06-28 10:36:57] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-06-28 10:36:57] [class-ss-fetch-urls-task.php:172] SHA1 BINARY: ©Ëp{Nú∑í∞Â>	üˆq™I
[2024-06-28 10:36:57] [class-ss-page.php:118] Checking Content Identical:a9e870077b4e9cb79211b0e53e099ff671aa1849===. Value: FALSE
[2024-06-28 10:36:57] [class-ss-fetch-urls-task.php:72] URL: http://localhost:10003/wp-content/uploads/2024/06/characterdesign-1024x1024.png
[2024-06-28 10:36:57] [class-ss-task.php:58] [PAGES STATUS] Remaining:4; Total: 1230
[2024-06-28 10:36:57] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-06-28 10:36:57] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/667e9249b2be4-XcrFKs.tmp
[2024-06-28 10:36:57] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10003/wp-content/uploads/2024/06/characterdesign-1024x1024.png?simply_static_page=23365
[2024-06-28 10:36:57] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10003/wp-content/uploads/2024/06/characterdesign-1024x1024.png?simply_static_page=23365
[2024-06-28 10:36:57] [class-ss-url-fetcher.php:103] Filesize: 112359 bytes
[2024-06-28 10:36:57] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/png
[2024-06-28 10:36:57] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/uploads/2024/06/characterdesign-1024x1024.png
[2024-06-28 10:36:57] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/667e9249b2be4-XcrFKs.tmp to /Users/pablofraustro/Local Sites/portfolio/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1719571010/wp-content/uploads/2024/06/characterdesign-1024x1024.png
[2024-06-28 10:36:57] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-06-28 10:36:57] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-06-28 10:36:57] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-06-28 10:36:57] [class-ss-fetch-urls-task.php:172] SHA1 BINARY: u5vêà•¬äêÄ£°aÍbE<
[2024-06-28 10:36:57] [class-ss-page.php:118] Checking Content Identical:757f35769088a5c28a90801ca3a161eaf062453c===. Value: FALSE
[2024-06-28 10:36:57] [class-ss-fetch-urls-task.php:72] URL: http://localhost:10003/wp-content/uploads/2024/06/3-300x169.png
[2024-06-28 10:36:57] [class-ss-task.php:58] [PAGES STATUS] Remaining:3; Total: 1230
[2024-06-28 10:36:57] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-06-28 10:36:57] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/667e9249b5c7d-HsURPb.tmp
[2024-06-28 10:36:57] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10003/wp-content/uploads/2024/06/3-300x169.png?simply_static_page=23366
[2024-06-28 10:36:57] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10003/wp-content/uploads/2024/06/3-300x169.png?simply_static_page=23366
[2024-06-28 10:36:57] [class-ss-url-fetcher.php:103] Filesize: 8288 bytes
[2024-06-28 10:36:57] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/png
[2024-06-28 10:36:57] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/uploads/2024/06/3-300x169.png
[2024-06-28 10:36:57] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/667e9249b5c7d-HsURPb.tmp to /Users/pablofraustro/Local Sites/portfolio/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1719571010/wp-content/uploads/2024/06/3-300x169.png
[2024-06-28 10:36:57] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-06-28 10:36:57] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-06-28 10:36:57] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-06-28 10:36:57] [class-ss-fetch-urls-task.php:172] SHA1 BINARY: ∏U¥√j W ëlôÛ√mJ∏G
[2024-06-28 10:36:57] [class-ss-page.php:118] Checking Content Identical:19b855b4c36a2057ca91116c99f3c3146d4ab847===. Value: FALSE
[2024-06-28 10:36:57] [class-ss-fetch-urls-task.php:72] URL: http://localhost:10003/wp-content/uploads/2024/06/Frame03-300x169.png
[2024-06-28 10:36:57] [class-ss-task.php:58] [PAGES STATUS] Remaining:2; Total: 1230
[2024-06-28 10:36:57] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-06-28 10:36:57] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/667e9249b7f66-YjWJTP.tmp
[2024-06-28 10:36:57] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10003/wp-content/uploads/2024/06/Frame03-300x169.png?simply_static_page=23367
[2024-06-28 10:36:57] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10003/wp-content/uploads/2024/06/Frame03-300x169.png?simply_static_page=23367
[2024-06-28 10:36:57] [class-ss-url-fetcher.php:103] Filesize: 30406 bytes
[2024-06-28 10:36:57] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/png
[2024-06-28 10:36:57] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/uploads/2024/06/Frame03-300x169.png
[2024-06-28 10:36:57] [class-ss-url-fetcher.php:143] Renaming temp file from /var/tmp/667e9249b7f66-YjWJTP.tmp to /Users/pablofraustro/Local Sites/portfolio/app/public/wp-content/uploads/simply-static/temp-files/simply-static-1-1719571010/wp-content/uploads/2024/06/Frame03-300x169.png
[2024-06-28 10:36:57] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-06-28 10:36:57] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-06-28 10:36:57] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-06-28 10:36:57] [class-ss-fetch-urls-task.php:172] SHA1 BINARY: NôiËƒ÷_Ñ‘O√Õ–i47»Ü9.
[2024-06-28 10:36:57] [class-ss-page.php:118] Checking Content Identical:4e9969e8c4d65f84d44fc3cdd0693437c886392e===. Value: FALSE
[2024-06-28 10:36:57] [class-ss-fetch-urls-task.php:72] URL: http://localhost:10003/wp-content/uploads/2024/06/bongos-1229x1536.png
[2024-06-28 10:36:57] [class-ss-task.php:58] [PAGES STATUS] Remaining:1; Total: 1230
[2024-06-28 10:36:57] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-06-28 10:36:57] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: /var/tmp/667e9249ba3ac-I94okp.tmp
[2024-06-28 10:36:57] [class-ss-page-handler.php:38] URL Prepared:http://localhost:10003/wp-content/uploads/2024/06/bongos-1229x1536.png?simply_static_page=23368
[2024-06-28 10:36:57] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost:10003/wp-content/uploads/2024/06/bongos-1229x1536.png?simply_static_page=23368
[2024-06-28 10:36:57] [class-ss-url-fetcher.php:103] Filesize: 95529 bytes
[2024-06-28 10:36:57] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: image/png
[2024-06-28 10:36:57] [class-ss-url-fetcher.php:233] New filename for static page: wp-content/uploads/2024/06/bongos-1229x1536.png
